-4.391366618885291784e-01
-4.666249233625268666e-01
-4.590544124108438262e-01
-4.641796577913082644e-01
-4.498131180694000530e-01
-4.647297713053022972e-01
-4.662248494110611818e-01
-4.586063119118446441e-01
-4.575404961396171699e-01
-4.599710500924152901e-01
-4.415703951444762687e-01
-4.618564966935031491e-01
-4.390035642467072785e-01
-4.536511198043544635e-01
-4.484473172741482161e-01
-4.438899567691821924e-01
-4.640604011040614929e-01
-4.425096212338425761e-01
-4.623841988680462700e-01
-4.423015505831462968e-01
-4.423260814599781487e-01
-4.643931306623057531e-01
-4.609185196684296160e-01
-4.640896496907426783e-01
-4.633588185054624553e-01
-4.466033686320978191e-01
-4.543950150234277729e-01
-4.501527921089829021e-01
-4.512849400746782869e-01
-4.626100037736434190e-01
-4.446126334359125631e-01
-4.597032329157585973e-01
-4.526615612237875896e-01
-4.435323895973032893e-01
-4.441358959982504295e-01
-4.653617145821598022e-01
-4.657753470486874492e-01
-4.477505054866945944e-01
-4.626982123055136120e-01
-4.531251439471148945e-01
-4.657495436527320787e-01
-4.577172045184135230e-01
-4.429281741368474856e-01
-4.402357768756951506e-01
-4.641151149519620045e-01
-4.636379452373830534e-01
-4.633983875631779159e-01
-4.514540621653533869e-01
-4.465371835584601712e-01
-4.496488156478272713e-01
-4.487490053881557639e-01
-4.641634209724235238e-01
-4.494604169495999280e-01
-4.628126601810045870e-01
-4.637431551424830989e-01
-4.474622038167163640e-01
-4.642124325580119781e-01
-4.486808107974728510e-01
-4.603579028357279723e-01
-4.607811768041211176e-01
-4.564468210159680073e-01
-4.589504944339884429e-01
-4.446056064089838888e-01
-4.641655139269869612e-01
-4.651943891168803247e-01
-4.479191476964204943e-01
-4.637878083334065482e-01
-4.643072447555390836e-01
-4.641870266436894377e-01
-4.476417923875467553e-01
-4.620872223555534952e-01
-4.498495879367895856e-01
-4.627403236822568711e-01
-4.632107131885547791e-01
-4.616987399515758428e-01
-4.623495156801329387e-01
-4.655816216886521364e-01
-4.615034229350090667e-01
-4.650675978287084344e-01
-4.551354473947651913e-01
-4.610667485864402004e-01
-4.402582679506674701e-01
-4.647435222848507186e-01
-4.510198228342820470e-01
-4.651567385301066948e-01
-4.459531316108772403e-01
-4.645587503593432421e-01
-4.635698936795536462e-01
-4.646019443033224672e-01
-4.641172096718767515e-01
-4.645185754289908875e-01
-4.623227240230294299e-01
-4.634758213883893863e-01
-4.629609387376917851e-01
-4.464435987960067020e-01
-4.641748794520580423e-01
-4.485926945590145709e-01
-4.472890639720120687e-01
-4.648227422375804108e-01
-4.636794839918120248e-01
-4.513213591259493951e-01
-4.451466325585358708e-01
-4.545281100128769625e-01
-4.632674714916241165e-01
-4.484566191136361568e-01
-4.647265286167795439e-01
-4.638985512223228747e-01
-4.620320959409547901e-01
-4.608418639658354299e-01
-4.631049422782818059e-01
-4.618405343458829027e-01
-4.473700724424751196e-01
-4.580105105060742199e-01
-4.574980762749770724e-01
-4.563351436088531332e-01
-4.462930896016001903e-01
-4.402445828963886809e-01
-4.421535476878347137e-01
-4.511109669596829463e-01
-4.467735773842358427e-01
-4.532514826759902471e-01
-4.602965119776366576e-01
-4.629902106974266851e-01
-4.568920136299286505e-01
-4.628031306625293162e-01
-4.584827201030218236e-01
-4.403623292263413869e-01
-4.475010793214723726e-01
-4.638485135780908708e-01
-4.468570878938697422e-01
-4.493880357097840839e-01
-4.484276732131715071e-01
-4.479618833716382809e-01
-4.634279811318834930e-01
-4.443428436025150807e-01
-4.457913963023668602e-01
-4.468845714321319496e-01
-4.509456856144836157e-01
-4.650147424652843475e-01
-4.655451022309736731e-01
-4.621956787058822402e-01
-4.480856849015503185e-01
-4.365574538173322416e-01
-4.591214715839538885e-01
-4.644120945122539035e-01
-4.465141140313710899e-01
-4.567892832302317685e-01
-4.414651305877535514e-01
-4.654512595801476027e-01
-4.633103932847683071e-01
-4.427403733745399750e-01
-4.556271114636531450e-01
-4.603982519570575249e-01
-4.680797413187519629e-01
-4.494461739848584214e-01
-4.374431009765570866e-01
-4.650788033895604801e-01
-4.702020169394630633e-01
-4.647170603977865411e-01
-4.772072580543516018e-01
-4.470558361593347518e-01
-4.592781656520906752e-01
-4.664791785828431570e-01
-4.641788001618883386e-01
-4.503593697467601076e-01
-4.384417618929664640e-01
-4.437405189044188458e-01
-4.629085818710230171e-01
-4.636073806020426513e-01
-4.656982788437863396e-01
-4.377510042024573278e-01
-4.507674091776928127e-01
-4.448489696279977479e-01
-4.663851350340511570e-01
-4.523428198819656743e-01
-4.361379126835213116e-01
-4.664014899158518412e-01
-4.616248197691109612e-01
-4.700643352665336283e-01
-4.660200470349073476e-01
-4.599473504349356756e-01
-4.536586889778566056e-01
-4.373020991926782619e-01
-4.547992489250136661e-01
-4.382743282509488081e-01
-4.654102642323796335e-01
-4.630344015712223316e-01
-4.576459759053685961e-01
-4.398117681393767242e-01
-4.662013252399776486e-01
-4.638910712816925463e-01
-4.654026902121543019e-01
-4.687810221352599060e-01
-4.663153464689985817e-01
-4.593356205097443024e-01
-4.359660173010002637e-01
-4.559339269324890198e-01
-4.626275561879579223e-01
-4.649886550015061570e-01
-4.740660897876542990e-01
-4.648019273050083000e-01
-4.482614157746099837e-01
-4.359937478516666132e-01
-4.383037557255998751e-01
-4.585809170874573515e-01
-4.611790463871464074e-01
-4.666248836480188511e-01
-4.457948566970710846e-01
-4.724004590555914707e-01
-4.513915499463357350e-01
-4.367695100371819517e-01
-4.657494980455728628e-01
-4.683909649009171949e-01
