-8.387112035001743626e-01
-2.445501167802838494e-01
7.874334318676956546e-01
9.135771916101662615e-01
6.757880993593601282e-01
2.440902553605608649e-01
-2.161549551363589339e-01
-7.581258599002286269e-01
