-5.687671387097432280e-02,-4.848904648297923115e-01,4.715875421304542292e-01,-1.951420245904829653e-01,2.329350799013059636e-01,-2.317063118956217138e-01,-4.521888818333872351e-01,1.664033639488394223e-01,-9.230805295499425189e-02,4.657348743456592860e-02,8.387560884407546657e-02,-2.822756609242822456e-01,1.647527043371025193e-02,1.374881584990976791e-01,3.095992338489761964e-01,-4.045218497289664039e-02,-4.636439929783467417e-02,-1.151995702381335973e-01,1.521750963736149542e-01,7.174916276579718089e-02,9.575632882077041164e-02,-9.955669558849458700e-02,2.535357850141533587e-01,-1.262904004562760418e-01,-6.658149912135313819e-02,1.590300463745506765e-01,1.806818768092748745e-02,3.407385032984350803e-01,3.673371409274860111e-02,8.107755667801658239e-02,-2.919430778347076871e-01,2.783813129346555670e-01,3.450672390961479485e-01,-1.931181093885533107e-01,8.310136512470404913e-02,-2.618010775165075521e-01,-4.579778882063363921e-01,1.774537526267377652e-01,-7.362689230194364998e-02,2.532534367819556098e-01,-3.150885332282055140e-01,-2.576962975806263989e-01,1.235545011702710305e-01,3.109095509850128697e-02,-2.738195999599925268e-02,-1.188328193095779667e-01,-1.347239352284128888e-01,1.589562381348713638e-01,2.213907632830031946e-01,3.560273060988611848e-01,2.869333659114244872e-01,-1.596170067106928159e-01,1.002861129857871153e-01,-1.284287166689201121e-01,-9.846073287230010240e-02,6.955545733029493138e-02,-1.224761953798197828e-01,2.138102500787354976e-01,-1.233610340267848327e-01,-5.625022233510469649e-02,1.051936490005369318e-01,7.306889109171284431e-03,1.498297730119663718e-01,-2.429155143707647790e-01,-3.643385464073351510e-01,2.198422552817093367e-01,-6.895756922693775659e-02,-6.883925647262079117e-02,-8.532733927530085360e-02,-8.134458884749334873e-02,1.670561806885791090e-01,1.736180419083850623e-01,1.366535570769248087e-01,5.224427649553345376e-02,1.426374642409987958e-01,3.423205580621316996e-02,-2.897107006481694502e-01,6.177610056048161297e-02,-2.547769363397773823e-01,2.506707662037226392e-01,9.060776610692744190e-03,4.471850271260719573e-02,-3.752498935661881529e-01,3.220572009864038909e-01,-2.472480919338657934e-01,2.187652225417419660e-01,-1.063171385067812058e-01,-1.423694177250549482e-02,-1.863030610493018324e-01,-9.328885835741604349e-02,-1.425663572292216741e-01,-1.608974289122908422e-02,6.802005449822060013e-02,-5.495864895426062074e-02,7.525475771623834492e-03,-4.436551975034076500e-01,1.737437461844061615e-01,2.685443888539621460e-01,-1.956637522592609701e-01,1.268288544140380334e-03,2.477578753115309007e-01,3.751780782386710672e-02,3.824665212855281604e-01,-1.973784789262687887e-03,1.269232623480889832e-01,-1.483902812636039847e-01,-5.063399041474387491e-02,-3.840531204888337352e-02,1.682647349421080296e-01,1.011432738253278257e-01,-7.961737129070986518e-02,2.333054481510915545e-01,3.426766643670394741e-01,5.171309772668138960e-01,3.744451185943703519e-01,1.922683948869535753e-01,-8.570960953405422356e-02,-1.011815950614276642e-02,-3.470787729204967698e-01,1.918923310369595736e-01,-1.025568536184615215e-01,1.199440591976547177e-01,-9.678387568387127396e-03,2.483611820797662073e-01,-2.131672461489978188e-01,-3.912532016670984270e-01,2.960033738973829546e-03,2.593433233972953222e-01,3.204231369035879639e-03,1.169206919866553479e-01,2.696293084742361623e-01,3.071046430769029667e-02,2.699346285944249635e-01,-4.956045732270480952e-02,1.667448158963258098e-01,1.583612142892136532e-01,-3.726798528770809416e-01,-2.356408891337959666e-01,-2.060120257210054651e-01,-3.625632205034929334e-01,2.159136810369768067e-01,3.322815349461616941e-01,-4.134966477272186691e-02,7.297656337530481485e-01,-6.368051976074498577e-02,-4.404687699624569852e-01,6.159896876214421280e-01,8.217759312929077964e-02,-2.982178294912156691e-01,1.262783451808086876e-01,1.207177626414924210e-01,-4.414790568189579933e-01,3.998147033402911776e-01,-5.724052245232577052e-01,3.784354428670732018e-01,-1.653017073186963462e-02,-1.932097457317506761e-01,-6.073361935236400999e-01,-1.142087495785814449e-01,-7.166521238040767239e-01,2.764417627098261776e-01,6.642203060714765295e-01,-4.246725418471455904e-01,-1.649216596762748469e-02,4.142387090876164524e-01,-7.542895109795404738e-04,1.526201576086657630e-01,-4.955434862299901155e-01,9.494554850222942932e-02,-3.173116329474143793e-01,-2.832262589852321474e-02,4.076745674393688623e-01,1.932801386585835668e-01,-5.271789069535377514e-01,4.109631835106323239e-01,-1.184838006666920768e-01,-4.475339669619596839e-01,2.347976322302758323e-01,-6.781272763197244702e-01,-3.543725502110527392e-01,5.445355716011950342e-01,4.570514896565657792e-01,-1.754741527258777412e-01,4.964421262447394345e-01,-2.544600674467907830e-01,-3.099723599212740321e-01,1.442622415065796526e-01,6.675446707853472939e-01,3.809182035557729523e-02,-3.876363056382871042e-01,2.818739726717776548e-02,-2.535814639027369477e-01,-5.813805746422068266e-01,-3.991866522048189703e-01,5.947108930222159140e-01,-3.477305367978410500e-01,5.076051857883324692e-01,2.035420424137815154e-01,-2.861981764295104536e-01,-6.818402377450147878e-01,-1.432946648634644271e-01,3.260599997185501531e-01,-4.679239354762871478e-02,-6.490943814970607378e-04,6.419752531914293403e-01,3.109591048881971131e-01,-4.721851830583718712e-01,2.262499113843782494e-01,-6.315202439441500726e-01,4.016662386127380913e-01,-7.013159464362436757e-02,-3.080004077483250446e-01,-5.769518254848648997e-01
-2.447550651336818095e-01,-3.129276612821076387e-01,-2.990149862104943823e-01,-3.307053984530021196e-01,-2.654085119434178019e-01,-3.375870816623303683e-01,-3.253465479871175958e-01,-2.925028720396206650e-01,-2.725615767113343524e-01,-2.971923559502588907e-01,-2.523877351152983284e-01,-2.777858724845059246e-01,-2.487952861908314384e-01,-2.713277912565960626e-01,-2.642651491303975586e-01,-2.480238572229944427e-01,-3.333873620279327321e-01,-2.422382121750770723e-01,-3.193081306763327354e-01,-2.523169200033980042e-01,-2.531741270619600193e-01,-3.365131167593437556e-01,-3.089167528763822612e-01,-3.325298735912081138e-01,-3.253058073122520599e-01,-2.588737529926785630e-01,-2.681205795686227855e-01,-2.677941849958170306e-01,-2.613658186818095808e-01,-3.205710403546752629e-01,-2.252819479415048565e-01,-3.011739982112469072e-01,-2.735191085819616008e-01,-2.360765984963035524e-01,-2.540252290722717632e-01,-3.464131610481821499e-01,-2.825134885755971603e-01,-2.608354823614909002e-01,-3.172026744977361479e-01,-2.731220427915349025e-01,-3.509233963495247410e-01,-2.505658638622658696e-01,-2.543960366527127093e-01,-2.497030609543462454e-01,-3.339564038222173625e-01,-3.268868058199247972e-01,-3.228150023936949831e-01,-2.666499867812555657e-01,-2.601842037454686896e-01,-2.669263370066003449e-01,-2.645265226798086400e-01,-3.323733824423083516e-01,-2.609046675391920034e-01,-3.152827320491908836e-01,-3.289756627788366639e-01,-2.568556315691286063e-01,-3.341615359402707597e-01,-2.630854940060178282e-01,-2.885712333995651413e-01,-2.981631912866841150e-01,-2.798093981703093647e-01,-2.881836841172071839e-01,-2.564984123426429785e-01,-3.259535953879034165e-01,-3.268255500829774229e-01,-2.620643247161917877e-01,-3.302174100013336444e-01,-3.357483657921996323e-01,-3.344231483469688460e-01,-2.486351172419468958e-01,-3.169841823189821772e-01,-2.639930222109639901e-01,-3.221950798417110295e-01,-3.258225083541223532e-01,-3.135227456189331185e-01,-3.172703818992373970e-01,-3.489697344366009535e-01,-3.101673293056575464e-01,-3.421042175038253030e-01,-2.791730501826378830e-01,-3.043972733615272208e-01,-2.503455670708502057e-01,-3.052467931407547574e-01,-2.693527166445118803e-01,-3.438218531698472025e-01,-2.593697715204812404e-01,-3.381804142487563336e-01,-3.286870047119721527e-01,-3.376271648674204484e-01,-3.335528474070560967e-01,-3.375102624689490516e-01,-3.154935625146594314e-01,-3.282914036386651024e-01,-3.210646593967136364e-01,-2.528352117724204096e-01,-2.392834288040629198e-01,-2.619512186322023872e-01,-2.619178400879044744e-01,-3.404115288417489116e-01,-3.299134587196910218e-01,-2.686871296935267051e-01,-2.530369106121145850e-01,-2.793395803407826561e-01,-3.257540937036242368e-01,-2.603272687863832924e-01,-3.398198950036524502e-01,-3.316945639019747150e-01,-3.115061329433693182e-01,-3.072241380951171164e-01,-3.251528624369772191e-01,-3.070888503741595610e-01,-2.615339050292521117e-01,-2.926690675931184482e-01,-2.916718034002215298e-01,-2.856658921728400524e-01,-2.593137442768758127e-01,-2.433198758686486995e-01,-2.486135570023692010e-01,-2.199744684108179693e-01,-2.599005068655919626e-01,-2.562072128264321624e-01,-3.021186135789953320e-01,-3.227164878084728961e-01,-2.859474858711746337e-01,-3.059622892500576397e-01,-2.204067884391851806e-01,-2.484207044834322031e-01,-2.621358131425581828e-01,-3.315230402379967800e-01,-2.578973675181172043e-01,-2.653636053973600362e-01,-2.563490364517695963e-01,-2.629976057088611596e-01,-3.265583371521697531e-01,-2.566157048884181724e-01,-2.579292440255342433e-01,-2.141383810673665178e-01,-2.371749837039537068e-01,-3.427003781434562191e-01,-3.402821545368357459e-01,-3.181555480353561172e-01,-2.636335217315153301e-01,-2.462196457669353911e-01,-2.995773472975287177e-01,-3.367285381848701409e-01,-2.034806991117500408e-01,-2.889695527393412178e-01,-2.523252120352453276e-01,-3.466414502977805401e-01,-3.269128872850284306e-01,-2.541826212516092864e-01,-2.035636936531930452e-01,-3.064222626353675372e-01,-3.475844608509216505e-01,-2.666195669275502333e-01,-2.470131592984992353e-01,-3.434820792695912339e-01,-1.932097457315899436e-01,-3.397010069249681297e-01,-1.142087495788099705e-01,-2.615819361209557048e-01,-3.004543308345699604e-01,-3.600054885684606520e-01,-3.345089294736984242e-01,-2.687565001502372208e-01,-2.477793765383136115e-01,-2.557288224835448376e-01,-1.949545468132447557e-01,-3.293798377064963145e-01,-3.501167471750443183e-01,-2.461199859751914132e-01,-2.696589885829863142e-01,-2.575629023230831538e-01,-1.956665166027210523e-01,-2.734430020082178059e-01,-2.400854773512124951e-01,-3.460424023282070438e-01,-3.139011992030577569e-01,-3.543725502107434311e-01,-3.541900826768412669e-01,-3.040641303412037755e-01,-2.773968617394339531e-01,-2.357936135694214674e-01,-2.812020055106658756e-01,-2.283637121053038732e-01,-3.449959733258816663e-01,-3.246634921772816318e-01,-2.926567270898208784e-01,-2.500428831383039729e-01,-3.563009591294116207e-01,-3.319043884524699450e-01,-3.469963931774511234e-01,-2.535814639025830153e-01,-3.578928499438463473e-01,-3.007672601260922840e-01,-2.172854446651975024e-01,-2.852543101748957755e-01,-3.214863160517989482e-01,-3.380702525335545494e-01,-1.432946648633843523e-01,-3.406066552985134166e-01,-2.640220203821685985e-01,-2.455645190712802406e-01,-2.482256012884248297e-01,-2.969770333319420308e-01,-3.111391760942953666e-01,-3.401061575605335840e-01,-2.592170096869697571e-01,-1.586483429746062268e-01,-2.710519794175920150e-01,-2.434505943542060735e-01,-3.509568138617976674e-01,-3.080004077481484082e-01
-4.245581329884888233e-01,-3.978272865960158500e-01,-3.926735523885234169e-01,-3.785555334803792360e-01,-4.290558802225774016e-01,-3.778561345079233802e-01,-3.950385901971463776e-01,-3.960736702280086008e-01,-4.055053727895808202e-01,-3.899870024339772145e-01,-4.303782605935970729e-01,-4.009655294829684302e-01,-4.288006880277712152e-01,-4.174834753070912341e-01,-4.349077596113458677e-01,-4.224332519485493043e-01,-3.627501205388224403e-01,-4.208294473084450149e-01,-3.494543313777749849e-01,-4.285113781399568222e-01,-4.299648581111943368e-01,-3.663765670544955055e-01,-3.572672788674733924e-01,-3.711629985204159543e-01,-3.704758833472273638e-01,-4.289036563830881943e-01,-4.126433993145504631e-01,-4.347003048804834457e-01,-4.182786973732791069e-01,-3.581127452363931929e-01,-4.169341844324837565e-01,-3.789212998448864278e-01,-4.312014777417935707e-01,-4.185673249620942005e-01,-4.274451828832346867e-01,-3.758022314297946309e-01,-4.009161331990002131e-01,-4.286265344156663382e-01,-3.776806794554162794e-01,-4.243603771998248342e-01,-3.780309851976852431e-01,-4.086208513510332652e-01,-4.311591366032800909e-01,-4.281935704682672261e-01,-3.608722636170075826e-01,-3.743076024718634542e-01,-3.784356572663600260e-01,-4.227569509444463192e-01,-4.322964178617891839e-01,-4.360912484365835895e-01,-4.333460478113514980e-01,-3.744336680322554733e-01,-4.229800342980861716e-01,-3.828006537468626180e-01,-3.708585725868094873e-01,-4.238523925754939525e-01,-3.697567793609632947e-01,-4.294576081837827020e-01,-3.972554724139531479e-01,-3.909986669643548129e-01,-4.081796728585458389e-01,-3.980400138792549170e-01,-4.304989080005201529e-01,-3.844868455151836950e-01,-3.909944823460362318e-01,-4.306619312974971914e-01,-3.669338078652427670e-01,-3.639911879423367580e-01,-3.659975486351609852e-01,-4.187018718414256546e-01,-3.509163541304847755e-01,-4.258835926094615698e-01,-3.481297332464409200e-01,-3.563836522016071706e-01,-3.607903697160891321e-01,-3.678471775434043467e-01,-3.768882268251683709e-01,-3.741568977339725377e-01,-3.774452996662764348e-01,-4.181735759368032102e-01,-3.838421886735605693e-01,-4.291834756507457715e-01,-3.961861491390557544e-01,-4.324866618683583241e-01,-3.758604850243478235e-01,-4.328754665056742112e-01,-3.664431303772562321e-01,-3.620849180765889352e-01,-3.737489677352650586e-01,-3.672539370013278570e-01,-3.697811589383716013e-01,-3.745420428848399985e-01,-3.529375348303230853e-01,-3.728992211382082256e-01,-4.223236754962261252e-01,-4.061775619036173679e-01,-4.274769091699556767e-01,-4.340230949800771287e-01,-3.730750881872490488e-01,-3.595623731686506397e-01,-4.276264291714048649e-01,-4.245425160660968311e-01,-4.293069527575401612e-01,-3.630516837813601572e-01,-4.253505639066982313e-01,-3.692893528582867346e-01,-3.640374616456473755e-01,-3.798853961220027831e-01,-3.703226925585511031e-01,-3.505458590246030570e-01,-3.855707752880303540e-01,-4.320000346431823735e-01,-4.039809251972651394e-01,-4.269998257608412784e-01,-4.206285985372655856e-01,-4.309766273832913441e-01,-4.228664205179502034e-01,-4.247038182763821501e-01,-4.146890770617601696e-01,-4.304368341025348599e-01,-4.131050427585631346e-01,-3.820598006982542927e-01,-3.667750583243844509e-01,-4.094715142889842063e-01,-3.913243264351967121e-01,-4.113943750016706424e-01,-4.265210099118103004e-01,-4.332659652916872051e-01,-3.586480838156176354e-01,-4.265688156160707956e-01,-4.316357240839714393e-01,-4.213879396624709006e-01,-4.333158720290815058e-01,-3.676796577752280970e-01,-4.319169784921013666e-01,-4.297011897466355701e-01,-4.161007440439534744e-01,-4.145157876853986512e-01,-3.728652188099645937e-01,-3.868383929585038072e-01,-3.402821545368417966e-01,-4.365574538173321861e-01,-4.287576004820624065e-01,-4.613963406478232554e-01,-3.634804331678475053e-01,-4.164735813371470141e-01,-4.465141140313687029e-01,-4.308024485230246281e-01,-3.788695445159383501e-01,-3.466414502977899770e-01,-4.315050976569448360e-01,-4.142551933043374657e-01,-3.475844608509627287e-01,-3.967310109787584582e-01,-4.374431009765570866e-01,-4.283908036930648700e-01,-3.715981409527279178e-01,-4.074326191258582086e-01,-3.668542087430727849e-01,-4.101834802490335607e-01,-4.347913908099393931e-01,-4.246725418470853053e-01,-3.826415464117613463e-01,-3.600054885684607631e-01,-4.384417618929670746e-01,-4.280797641416333454e-01,-4.320468822821288413e-01,-4.122056500014543157e-01,-3.501167471750463722e-01,-3.786749469297259196e-01,-4.268793267920145129e-01,-4.377510042024568837e-01,-4.330899681227658449e-01,-4.098712500858237018e-01,-4.361379126835207565e-01,-4.235313704779817834e-01,-3.905875076790170652e-01,-3.460424023282229200e-01,-4.001607204471139267e-01,-3.796344665743240920e-01,-3.543725502108404646e-01,-4.373020991926774848e-01,-4.212091161270026252e-01,-4.382743282509475868e-01,-4.191301457218610804e-01,-3.807602402392669116e-01,-3.449959733258782801e-01,-4.525487155750536061e-01,-4.296618367260017224e-01,-3.815139923819130807e-01,-3.563009591294229450e-01,-3.748822201871356286e-01,-4.039017633049910572e-01,-3.814848516492154173e-01,-3.991866522047398114e-01,-4.182960128612236428e-01,-4.359660173009987649e-01,-3.380702525335517739e-01,-3.821351413522522944e-01,-4.088615232190564441e-01,-3.687001720156638518e-01,-4.359937478516669462e-01,-4.282493910832203543e-01,-4.293482553538042201e-01,-4.375061747103438647e-01,-3.401061575605465181e-01,-3.932786042174747365e-01,-4.336246310565889384e-01,-4.099900981114861231e-01,-4.367695100371815631e-01,-4.253109418742862524e-01,-3.774186873693110011e-01,-4.004069401750298685e-01
-4.391366618885291784e-01,-4.666249233625268666e-01,-4.590544124108438262e-01,-4.641796577913082644e-01,-4.498131180694000530e-01,-4.647297713053022972e-01,-4.662248494110611818e-01,-4.586063119118446441e-01,-4.575404961396171699e-01,-4.599710500924152901e-01,-4.415703951444762687e-01,-4.618564966935031491e-01,-4.390035642467072785e-01,-4.536511198043544635e-01,-4.484473172741482161e-01,-4.438899567691821924e-01,-4.640604011040614929e-01,-4.425096212338425761e-01,-4.623841988680462700e-01,-4.423015505831462968e-01,-4.423260814599781487e-01,-4.643931306623057531e-01,-4.609185196684296160e-01,-4.640896496907426783e-01,-4.633588185054624553e-01,-4.466033686320978191e-01,-4.543950150234277729e-01,-4.501527921089829021e-01,-4.512849400746782869e-01,-4.626100037736434190e-01,-4.446126334359125631e-01,-4.597032329157585973e-01,-4.526615612237875896e-01,-4.435323895973032893e-01,-4.441358959982504295e-01,-4.653617145821598022e-01,-4.657753470486874492e-01,-4.477505054866945944e-01,-4.626982123055136120e-01,-4.531251439471148945e-01,-4.657495436527320787e-01,-4.577172045184135230e-01,-4.429281741368474856e-01,-4.402357768756951506e-01,-4.641151149519620045e-01,-4.636379452373830534e-01,-4.633983875631779159e-01,-4.514540621653533869e-01,-4.465371835584601712e-01,-4.496488156478272713e-01,-4.487490053881557639e-01,-4.641634209724235238e-01,-4.494604169495999280e-01,-4.628126601810045870e-01,-4.637431551424830989e-01,-4.474622038167163640e-01,-4.642124325580119781e-01,-4.486808107974728510e-01,-4.603579028357279723e-01,-4.607811768041211176e-01,-4.564468210159680073e-01,-4.589504944339884429e-01,-4.446056064089838888e-01,-4.641655139269869612e-01,-4.651943891168803247e-01,-4.479191476964204943e-01,-4.637878083334065482e-01,-4.643072447555390836e-01,-4.641870266436894377e-01,-4.476417923875467553e-01,-4.620872223555534952e-01,-4.498495879367895856e-01,-4.627403236822568711e-01,-4.632107131885547791e-01,-4.616987399515758428e-01,-4.623495156801329387e-01,-4.655816216886521364e-01,-4.615034229350090667e-01,-4.650675978287084344e-01,-4.551354473947651913e-01,-4.610667485864402004e-01,-4.402582679506674701e-01,-4.647435222848507186e-01,-4.510198228342820470e-01,-4.651567385301066948e-01,-4.459531316108772403e-01,-4.645587503593432421e-01,-4.635698936795536462e-01,-4.646019443033224672e-01,-4.641172096718767515e-01,-4.645185754289908875e-01,-4.623227240230294299e-01,-4.634758213883893863e-01,-4.629609387376917851e-01,-4.464435987960067020e-01,-4.641748794520580423e-01,-4.485926945590145709e-01,-4.472890639720120687e-01,-4.648227422375804108e-01,-4.636794839918120248e-01,-4.513213591259493951e-01,-4.451466325585358708e-01,-4.545281100128769625e-01,-4.632674714916241165e-01,-4.484566191136361568e-01,-4.647265286167795439e-01,-4.638985512223228747e-01,-4.620320959409547901e-01,-4.608418639658354299e-01,-4.631049422782818059e-01,-4.618405343458829027e-01,-4.473700724424751196e-01,-4.580105105060742199e-01,-4.574980762749770724e-01,-4.563351436088531332e-01,-4.462930896016001903e-01,-4.402445828963886809e-01,-4.421535476878347137e-01,-4.511109669596829463e-01,-4.467735773842358427e-01,-4.532514826759902471e-01,-4.602965119776366576e-01,-4.629902106974266851e-01,-4.568920136299286505e-01,-4.628031306625293162e-01,-4.584827201030218236e-01,-4.403623292263413869e-01,-4.475010793214723726e-01,-4.638485135780908708e-01,-4.468570878938697422e-01,-4.493880357097840839e-01,-4.484276732131715071e-01,-4.479618833716382809e-01,-4.634279811318834930e-01,-4.443428436025150807e-01,-4.457913963023668602e-01,-4.468845714321319496e-01,-4.509456856144836157e-01,-4.650147424652843475e-01,-4.655451022309736731e-01,-4.621956787058822402e-01,-4.480856849015503185e-01,-4.365574538173322416e-01,-4.591214715839538885e-01,-4.644120945122539035e-01,-4.465141140313710899e-01,-4.567892832302317685e-01,-4.414651305877535514e-01,-4.654512595801476027e-01,-4.633103932847683071e-01,-4.427403733745399750e-01,-4.556271114636531450e-01,-4.603982519570575249e-01,-4.680797413187519629e-01,-4.494461739848584214e-01,-4.374431009765570866e-01,-4.650788033895604801e-01,-4.702020169394630633e-01,-4.647170603977865411e-01,-4.772072580543516018e-01,-4.470558361593347518e-01,-4.592781656520906752e-01,-4.664791785828431570e-01,-4.641788001618883386e-01,-4.503593697467601076e-01,-4.384417618929664640e-01,-4.437405189044188458e-01,-4.629085818710230171e-01,-4.636073806020426513e-01,-4.656982788437863396e-01,-4.377510042024573278e-01,-4.507674091776928127e-01,-4.448489696279977479e-01,-4.663851350340511570e-01,-4.523428198819656743e-01,-4.361379126835213116e-01,-4.664014899158518412e-01,-4.616248197691109612e-01,-4.700643352665336283e-01,-4.660200470349073476e-01,-4.599473504349356756e-01,-4.536586889778566056e-01,-4.373020991926782619e-01,-4.547992489250136661e-01,-4.382743282509488081e-01,-4.654102642323796335e-01,-4.630344015712223316e-01,-4.576459759053685961e-01,-4.398117681393767242e-01,-4.662013252399776486e-01,-4.638910712816925463e-01,-4.654026902121543019e-01,-4.687810221352599060e-01,-4.663153464689985817e-01,-4.593356205097443024e-01,-4.359660173010002637e-01,-4.559339269324890198e-01,-4.626275561879579223e-01,-4.649886550015061570e-01,-4.740660897876542990e-01,-4.648019273050083000e-01,-4.482614157746099837e-01,-4.359937478516666132e-01,-4.383037557255998751e-01,-4.585809170874573515e-01,-4.611790463871464074e-01,-4.666248836480188511e-01,-4.457948566970710846e-01,-4.724004590555914707e-01,-4.513915499463357350e-01,-4.367695100371819517e-01,-4.657494980455728628e-01,-4.683909649009171949e-01
-4.928431603353289892e-01,-5.042478467621896998e-01,-4.989700488259743993e-01,-5.026113490905501635e-01,-4.904029100057042956e-01,-5.028579398956527502e-01,-5.039366720025972857e-01,-4.993169684117972906e-01,-5.004351798787188832e-01,-5.004168171014972133e-01,-4.594605283127735640e-01,-5.027202066695174443e-01,-4.664147129725620400e-01,-4.964083821767514837e-01,-4.834237484733669432e-01,-4.948255248010437479e-01,-5.024160391194602004e-01,-4.982322023001763411e-01,-5.014203991132374361e-01,-4.797265924848443941e-01,-4.709216242743147207e-01,-5.026047353508887872e-01,-5.004855853278580291e-01,-5.024813537659656992e-01,-5.021016336234904731e-01,-4.863565366552974889e-01,-4.982448348457941822e-01,-4.881785842912980122e-01,-4.964256810718923330e-01,-5.015942505455012190e-01,-5.046208283664614935e-01,-4.996985981480337458e-01,-4.929846266689714152e-01,-5.014770741156917566e-01,-4.857978596492013024e-01,-5.031325006549622891e-01,-5.042627114043234382e-01,-4.882347371694328309e-01,-5.018464328563795318e-01,-4.946165833030264358e-01,-5.033295630496750217e-01,-5.024526694450598407e-01,-4.637632899439446121e-01,-4.772968382185153735e-01,-5.024398003917069921e-01,-5.022880490827190680e-01,-5.022279382194425601e-01,-4.942509341064860728e-01,-4.805827196912135224e-01,-4.861584306231994113e-01,-4.858373186592862547e-01,-5.025495883236039685e-01,-4.935889122742259660e-01,-5.020182135539514867e-01,-5.023040760516107595e-01,-4.925329976503697305e-01,-5.025316662935459533e-01,-4.887488981660236820e-01,-5.013323446389535976e-01,-5.011164004906157876e-01,-4.984308912049593143e-01,-5.001646361272402697e-01,-4.783482948358284137e-01,-5.027225292121844102e-01,-5.033656529639340960e-01,-4.865118353495627157e-01,-5.022954241532864295e-01,-5.025514596929375744e-01,-5.024962741994838389e-01,-4.979308644733587697e-01,-5.012434637789608960e-01,-4.920680159543667775e-01,-5.016289070606907430e-01,-5.019284643315690131e-01,-5.010524256038577651e-01,-5.015154572747887451e-01,-5.032437899969812722e-01,-5.010722939317893143e-01,-5.030084854652677739e-01,-4.965339314410228688e-01,-5.010003948645400662e-01,-4.672733528167409278e-01,-5.034722529498633081e-01,-4.905866422239732461e-01,-5.030355531613706077e-01,-4.764394854221429276e-01,-5.026916305674878904e-01,-5.021515718493749780e-01,-5.027544608127471060e-01,-5.024671096384093483e-01,-5.026850852211987020e-01,-5.015828980265201187e-01,-5.020660084200233575e-01,-5.019170745693124491e-01,-4.941732456096757375e-01,-5.046667865889382654e-01,-4.901010332699775041e-01,-4.801784505774251421e-01,-5.028556796740755175e-01,-5.021993710913178477e-01,-4.924874106796917617e-01,-4.914113754936841327e-01,-4.950547790720856711e-01,-5.019936712545146618e-01,-4.915881965677108556e-01,-5.027878197751644018e-01,-5.023361285816542177e-01,-5.015111705868287029e-01,-5.005523240119025274e-01,-5.018484022015552437e-01,-5.015556386886191875e-01,-4.837163737905679772e-01,-4.983981005906980011e-01,-4.975931981828546347e-01,-4.969241153395283495e-01,-4.824232638762951386e-01,-4.960125188058983059e-01,-4.912528013944709171e-01,-5.051842686303812391e-01,-4.844927195789807683e-01,-4.996502702627206860e-01,-5.003582231118907098e-01,-5.018693579723698672e-01,-4.979016336225254302e-01,-5.023271379151095228e-01,-5.049776596655756178e-01,-4.861904290771215664e-01,-4.822951788010702012e-01,-5.022883877200436942e-01,-4.894937659070147107e-01,-4.883764816981891466e-01,-4.947664512719585073e-01,-4.837153555379742342e-01,-5.021127885280554093e-01,-4.702290523910724329e-01,-4.836393875667478470e-01,-5.066801268893488253e-01,-5.022991738982079957e-01,-5.029481659014047867e-01,-5.033715268531386844e-01,-5.012759383653768719e-01,-4.793471737164817226e-01,-4.613963406477983309e-01,-4.988524364764742036e-01,-5.026069089898700382e-01,-5.088616693356078358e-01,-4.967181737438538525e-01,-4.465141140313712564e-01,-5.031977288131266324e-01,-5.019586242450608804e-01,-4.556271114636560871e-01,-5.071153158848709097e-01,-5.000183153855645157e-01,-5.046286044100496415e-01,-4.844901550716916860e-01,-4.686945879836766360e-01,-5.029756933727689283e-01,-5.063965755343625696e-01,-5.027771262012018516e-01,-5.080934234983917053e-01,-4.772072580543527121e-01,-4.990095895788425051e-01,-5.036920984256223477e-01,-5.024733708307699276e-01,-4.868116808304371879e-01,-4.750668643151390591e-01,-4.629085818710231837e-01,-5.069426744205686175e-01,-5.021363653887787049e-01,-5.033089809753109600e-01,-4.846864054501332508e-01,-4.882248848513058848e-01,-4.663851350340538771e-01,-5.064122840117027957e-01,-4.916909174447364195e-01,-4.978170083838913684e-01,-5.038087189722988413e-01,-5.009257265442207396e-01,-5.053944564504850856e-01,-5.034653338500212350e-01,-4.996011446687529944e-01,-4.934106465383411022e-01,-5.013461287663782961e-01,-4.947526271146698851e-01,-5.044676655875836024e-01,-5.032012423252884004e-01,-5.017940077456061188e-01,-4.975261799375508831e-01,-4.525487155750566592e-01,-5.035586855374105664e-01,-5.023068024496052386e-01,-5.031485642453057405e-01,-5.054646163767253508e-01,-5.036116885636846563e-01,-4.990914260061158902e-01,-5.078935636745628424e-01,-4.960521149786637496e-01,-5.015374622894650525e-01,-5.030382034596444507e-01,-5.073527217313009707e-01,-5.028251622411082922e-01,-4.812547897793236218e-01,-4.745105501860175101e-01,-4.375061747103404231e-01,-4.984201477841747607e-01,-5.005979320463871396e-01,-5.039891797240436677e-01,-4.724004590555921923e-01,-5.074434643334897466e-01,-4.899082226992289013e-01,-4.924557234094234515e-01,-5.033276230197774037e-01,-5.049741773844937942e-01
